url_length,hostname_length,ip,total_of.,total_of-,total_of@,total_of?,total_of&,total_of=,total_of_,total_of~,total_of%,total_of/,total_of*,total_of:,"total_of,",total_of;,total_of$,total_of_www,total_of_com,total_of_http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
18,10,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,3,3,0,3.0,3.0,0.0,0,0,0,0,0,0,17,0.529411765,0.470588235,0,0.5,0.0,0,0,100.0,0.0,0.0,0,0,46.66666667,0,0,0,1,1,0,252,5592,0,0,0,2,0
129,54,1,5,1,0,1,2,3,2,0,0,5,0,1,0,0,0,1,1,0,1,0.147286822,0.0,0,0,0,1,0,3,1,0,0,0,0,0,13,5,2,3,2,17,13,17,7.846153846,7.5,8.142857143,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
82,17,1,3,0,0,0,0,0,3,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,9,4,3,3,3,12,9,12,7.0,6.0,7.285714286,0,0,0,0,0,0,182,0.67032967,0.32967033,0,0.15,0.633333333,0,1,30.95238095,100.0,0.0,0,0,66.66666667,0,0,0,0,0,0,620,8145,12364,0,0,6,0
46,31,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,5,3,3,6,23,23,6,10.66666667,13.0,6.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,1455,372,10480281,0,1,0,1
24,15,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,8,8,0,8,8,0,8.0,8.0,0.0,0,0,0,0,1,0,34,0.705882353,0.294117647,0,0.1,0.0,0,0,57.14285714,100.0,0.0,0,0,50.0,0,0,0,0,0,0,0,4003,4423479,0,0,3,0
77,8,0,2,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,1,0.038961039,0.0,0,0,0,0,0,2,0,0,0,0,1,0,10,2,2,5,2,9,5,9,5.7,5.0,5.777777778,3,0,0,0,0,0,4,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,100.0,0,0,0,1,0,0,52,4726,0,0,1,1,1
121,24,1,2,0,0,1,0,1,1,0,0,3,0,4,2,0,0,0,0,0,1,0.231404959,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,4,4,7,4,23,12,23,12.75,9.5,13.83333333,0,0,0,0,0,0,22,0.772727273,0.227272727,0,0.0,0.0,0,0,75.0,50.0,50.0,0,1,0.0,0,0,0,1,0,0,786,5058,77435,0,0,4,1
137,10,1,3,6,1,0,2,1,0,0,0,3,0,1,0,0,0,0,0,0,1,0.343065693,0.0,0,0,1,0,0,3,0,0,0,0,0,0,13,5,2,7,2,16,7,16,8.769230769,7.0,8.916666667,1,0,0,0,1,0,31,0.483870968,0.516129032,0,0.4375,0.625,0,1,66.66666667,100.0,0.0,0,0,0.0,0,0,0,1,1,0,0,4003,0,0,1,0,1
118,21,1,3,5,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,12,5,3,3,6,11,11,9,7.75,7.0,7.9,0,0,0,0,0,0,154,0.967532468,0.032467532,0,0.2,0.0,0,0,94.11764706,100.0,0.0,0,0,69.23076923,0,0,0,0,0,0,280,8757,24862,0,0,6,0
25,18,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.08,0.111111111,0,0,0,0,0,2,0,0,0,0,1,0,2,0,6,6,0,7,7,0,6.5,6.5,0.0,0,1,0,0,0,0,11,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,1047,5161,0,0,0,8,0
99,11,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.121212121,0.0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,3,7,3,75,7,75,28.33333333,7.0,39.0,0,0,0,0,0,0,92,0.97826087,0.02173913,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,33.33333333,0,0,0,1,0,0,138,227,0,0,1,0,1
22,14,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,1905,0.961154856,0.038845144,0,0.013513514,0.0,0,1,8.333333333,0.0,0.0,0,0,72.72727273,0,0,0,0,1,0,2399,4541,461428,0,0,3,0
86,28,1,3,3,0,0,0,0,2,0,0,5,0,1,0,0,0,0,0,0,1,0.093023256,0.0,0,0,0,0,0,3,1,0,0,0,2,0,11,2,2,8,2,15,15,8,5.909090909,11.5,4.666666667,2,0,0,0,0,0,26,0.538461538,0.461538462,2,0.0,0.25,0,1,50.0,0.0,100.0,0,0,60.0,0,0,0,0,1,0,869,6070,0,0,1,4,1
89,11,0,2,6,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,10,4,3,7,3,10,7,10,6.9,7.0,6.888888889,0,0,0,0,0,1,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,24,4003,0,0,1,0,0
33,24,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,16,16,0,9.5,9.5,0.0,0,0,0,0,0,0,98,0.43877551,0.56122449,3,0.018181818,0.309090909,0,1,60.0,100.0,0.0,0,0,4.347826087,0,0,0,1,1,0,423,4003,1593690,0,0,3,0
59,21,1,4,0,0,0,0,0,1,0,0,5,0,1,0,0,0,0,0,0,1,0.06779661,0.0,0,0,0,0,0,3,0,1,0,0,0,0,8,2,3,4,3,9,7,9,5.125,5.0,5.2,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0,0,12648,4424,0,0,5,0
61,18,1,2,1,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,0,0.081967213,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,4,3,3,5,10,10,10,7.333333333,6.5,7.75,0,0,0,0,0,0,419,0.945107399,0.054892601,1,0.173913043,0.086956522,0,1,76.92307692,93.05555556,6.944444444,0,0,23.07692308,0,0,0,0,0,0,2082,6318,8280,0,0,6,0
61,18,1,1,1,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0.098360656,0.0,0,0,0,0,0,1,1,0,0,0,0,0,7,1,2,15,2,15,15,7,6.285714286,15.0,4.833333333,2,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,1,0,4003,0,0,1,0,1
77,23,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.25974026,0.0,0,0,0,0,0,1,0,0,0,0,1,0,4,4,2,19,2,32,19,32,15.75,19.0,14.66666667,0,0,0,0,0,0,30,0.966666667,0.033333333,0,0.0,0.0,0,0,100.0,80.0,20.0,0,0,100.0,0,0,0,1,0,0,87,5756,0,0,1,2,1
52,16,1,2,0,0,0,0,0,5,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,9,5,1,3,1,8,8,6,3.666666667,5.5,3.142857143,0,0,0,0,0,0,55,0.854545455,0.145454545,0,0.375,0.125,0,1,81.81818182,100.0,0.0,0,0,72.22222222,0,0,0,0,1,0,167,2390,1634,0,0,6,0
75,42,1,5,2,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0.04,0.071428571,0,0,1,0,0,3,0,0,1,0,0,0,9,2,1,1,3,17,9,17,6.222222222,5.5,7.666666667,1,0,0,0,0,0,22,0.181818182,0.818181818,1,0.277777778,0.0,0,1,0.0,16.66666667,83.33333333,0,0,25.0,0,0,0,1,1,0,218,5626,0,0,1,5,1
44,25,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.045454545,0.04,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,10,16,16,10,9.666666667,9.5,10.0,0,0,0,0,1,0,8,0.125,0.875,1,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,2429,1953,4365,0,1,3,1
142,16,0,3,0,0,0,0,0,16,0,0,7,0,1,0,0,0,0,0,0,1,0.056338028,0.0,0,0,0,0,0,3,0,1,0,0,0,0,24,4,1,5,1,8,6,8,4.5,5.5,4.409090909,0,0,0,0,0,0,148,0.864864865,0.135135135,0,0.0,0.0,0,1,96.77419355,90.90909091,9.090909091,0,0,37.03703704,0,0,0,1,1,0,333,8797,13188,0,0,6,0
31,23,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,20,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,114,4003,97934,0,0,3,0
41,32,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.073170732,0.09375,0,0,0,0,0,2,0,0,0,0,1,0,2,4,13,13,0,14,14,0,13.5,13.5,0.0,0,0,0,0,0,0,203,0.133004926,0.866995074,0,0.034090909,0.017045455,0,1,15.78947368,90.0,10.0,0,0,6.666666667,0,0,0,1,1,0,645,1546,4669,0,1,2,1
39,20,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,2,5,5,11,11,10,11,8.666666667,7.5,11.0,0,0,0,0,0,0,16,0.25,0.75,2,0.916666667,0.5,0,1,20.0,0.0,0.0,0,0,0.0,0,0,0,1,0,0,131,6079,12395,0,1,5,1
45,36,0,2,4,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,2,2,0,8,8,0,5.4,5.4,0.0,1,0,0,0,0,0,11,0.818181818,0.181818182,0,0.0,0.0,0,0,50.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,257,4490,0,0,0,3,1
36,25,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.222222222,0.32,0,0,0,0,1,2,0,0,0,0,1,0,3,2,3,10,3,11,11,3,8.0,10.5,3.0,0,0,0,0,0,0,8,1.0,0.0,0,0.0,0.0,0,0,100.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,122,1338,22211,0,1,6,1
29,20,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,13,13,0,8.0,8.0,0.0,0,0,0,0,0,0,124,0.919354839,0.080645161,0,0.1,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,49,317,0,0,0,0,1
56,15,1,2,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,1,11,1,12,11,12,4.75,11.0,3.857142857,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,343,3310,0,0,1,0,1
145,9,1,2,2,0,1,6,7,1,0,0,5,0,1,0,6,0,0,0,0,0,0.096551724,0.0,0,0,0,0,0,2,1,0,0,0,0,0,21,3,1,6,1,13,6,13,5.380952381,6.0,5.35,2,0,0,0,0,0,8,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,0.0,0,0,0,1,0,0,58,4003,10687767,0,1,0,1
35,28,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,10,10,0,13,13,0,11.5,11.5,0.0,0,0,0,0,0,0,255,0.992156863,0.007843137,0,0.5,0.0,0,0,100.0,0.0,100.0,0,0,99.52380952,0,0,0,1,0,0,1978,7153,3574955,0,0,4,0
62,13,1,5,1,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,1,0.0,0.0,0,0,0,0,0,3,1,1,0,0,0,0,7,0,2,10,2,10,10,9,6.0,10.0,5.333333333,2,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,1,0,5044,0,0,1,0,1
35,26,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,18,18,0,10.5,10.5,0.0,0,0,0,0,0,0,86,0.686046512,0.313953488,5,0.037037037,0.037037037,0,1,73.91304348,92.85714286,7.142857143,0,0,37.5,0,0,0,1,0,0,715,2206,759109,0,0,3,0
120,42,1,4,0,0,1,2,3,2,0,0,5,0,1,0,0,0,0,1,0,0,0.125,0.0,0,0,0,1,0,3,0,0,0,0,0,0,12,5,2,3,2,17,13,17,7.833333333,8.75,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
18,11,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,5,5,0,5,5,0,5.0,5.0,0.0,0,0,0,0,0,0,35,0.571428571,0.428571429,1,0.266666667,0.0,0,1,40.0,0.0,100.0,0,0,62.5,0,0,0,1,0,0,2188,2559,247607,0,0,2,0
26,17,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6.0,6.0,0.0,0,0,0,0,0,0,69,0.623188406,0.376811594,0,0.461538462,0.076923077,0,1,20.0,100.0,0.0,0,0,33.33333333,0,0,0,0,0,0,609,9254,241824,0,0,6,0
56,24,1,2,2,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,6,3,3,3,4,16,16,7,6.666666667,9.5,5.25,0,0,0,0,0,0,11,0.818181818,0.181818182,0,0.0,0.0,0,0,60.0,0.0,0.0,0,0,100.0,0,0,0,1,0,0,240,4508,0,0,1,2,0
85,18,1,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,1,0.329411765,0.0,0,0,0,0,0,3,0,1,0,0,0,0,6,2,3,3,3,50,5,50,11.66666667,4.333333333,19.0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,290,4003,0,0,1,0,1
86,22,1,3,1,0,1,0,1,0,0,1,4,0,1,0,0,0,1,0,0,1,0.279069767,0.0,0,0,0,0,0,3,1,1,0,0,0,0,8,5,3,3,3,32,7,32,8.5,4.0,13.0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,18,5826,0,0,1,0,1
40,32,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,11,11,0,16,16,0,13.5,13.5,0.0,0,0,0,0,0,0,1,0.0,1.0,0,0.0,0.0,0,0,0.0,0.0,100.0,0,0,0.0,0,0,1,1,0,0,952,7083,17964,0,1,3,1
40,7,0,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0.025,0.142857143,0,0,0,0,0,1,0,0,0,0,1,0,4,1,4,4,5,10,4,10,6.5,4.0,7.333333333,0,0,0,0,0,0,15,0.666666667,0.333333333,0,0.4,0.0,1,0,66.66666667,0.0,0.0,0,0,66.66666667,0,0,0,1,1,0,136,6438,0,0,1,3,0
63,56,0,7,1,0,0,0,0,0,0,0,2,0,1,0,0,0,1,1,0,1,0.031746032,0.035714286,0,0,0,1,0,3,0,0,0,0,0,0,8,3,2,2,0,14,14,0,5.625,5.625,0.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,189,177,0,0,1,0,1
213,18,1,3,1,0,1,2,3,1,0,0,5,0,1,0,2,0,0,0,0,1,0.431924883,0.0,0,0,0,0,0,3,1,0,0,0,0,0,14,5,2,3,2,64,5,64,13.5,4.0,16.09090909,2,0,0,0,0,0,31,0.032258065,0.967741935,0,0.1,0.033333333,0,0,0.0,0.0,100.0,0,0,0.0,0,0,0,0,1,0,80,1015,1196152,0,1,2,1
64,23,1,2,2,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0.140625,0.0,0,0,0,0,0,2,0,0,0,0,0,0,7,1,3,4,3,15,8,15,6.571428571,5.666666667,7.25,1,0,0,0,0,0,28,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,359,4003,0,1,1,0,1
44,36,0,5,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,1,0,4,2,3,3,0,8,8,0,6.5,6.5,0.0,0,0,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,71,295,0,0,1,0,1
84,13,1,3,4,0,0,0,0,2,0,3,5,0,1,0,0,0,1,0,0,1,0.333333333,0.0,0,0,0,0,0,3,0,1,0,0,0,0,15,6,1,3,1,9,5,9,3.933333333,4.0,3.923076923,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,1,0,201,3452,3893420,0,1,2,0
63,16,1,2,2,0,0,0,0,0,0,0,5,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,1,0,0,0,6,5,3,3,7,11,8,11,7.666666667,5.5,8.75,0,0,0,0,0,0,124,0.991935484,0.008064516,0,1.0,0.0,1,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,0,0,1386,4093,9868,0,0,4,0
26,17,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,28,0.678571429,0.321428571,0,0.444444444,0.0,0,0,75.0,88.88888889,11.11111111,0,0,36.36363636,0,0,0,0,1,0,241,2316,7064820,0,0,1,0
73,17,1,1,3,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.095890411,0.0,0,0,0,0,0,1,0,0,0,0,1,0,7,1,3,13,3,13,13,9,8.0,13.0,7.166666667,0,1,0,0,0,0,305,0.432786885,0.567213115,2,0.138728324,0.0,0,1,20.0,9.090909091,90.90909091,0,0,18.07909605,0,0,0,1,1,0,192,6056,41,0,0,8,0
35,27,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.114285714,0.148148148,0,0,0,0,0,2,0,0,0,0,1,0,2,0,8,8,0,15,15,0,11.5,11.5,0.0,0,1,0,0,0,0,24,0.0,1.0,3,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0.0,0,0,0,1,0,1,0,6381,0,0,1,3,1
86,19,1,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.418604651,0.0,0,0,0,0,0,3,0,1,0,0,0,0,6,6,3,3,3,50,6,50,11.83333333,4.666666667,19.0,0,0,0,0,0,2,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,291,4003,0,0,1,0,1
44,35,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,9,9,0,21,21,0,15.0,15.0,0.0,0,1,0,0,0,0,119,0.521008403,0.478991597,7,0.140350877,0.01754386,0,1,65.95744681,0.0,100.0,0,0,52.17391304,0,0,0,1,1,0,585,7449,0,0,0,8,0
20,4,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.05,0.0,0,0,0,0,0,1,0,1,1,0,1,0,2,0,1,1,7,7,1,7,4.0,1.0,7.0,0,0,0,0,0,0,8,0.625,0.375,0,0.0,0.666666667,0,0,100.0,100.0,0.0,0,0,25.0,0,0,0,1,0,1,0,4003,1285481,0,1,7,1
40,33,1,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.025,0.03030303,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,20,20,0,14.0,14.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0.846153846,0.615384615,0,1,0.0,0.0,0.0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,1
119,11,0,3,9,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,1,0,0,2,0,15,0,2,4,2,12,4,12,6.066666667,4.0,6.214285714,0,0,0,0,0,0,382,0.965968586,0.034031414,0,0.692307692,0.153846154,0,0,83.33333333,100.0,0.0,0,0,72.72727273,0,0,0,0,0,1,0,4003,38929,0,1,6,0
27,18,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7.0,7.0,0.0,0,0,0,0,0,0,754,0.957559682,0.042440318,0,0.125,0.0,0,0,92.10526316,97.68518519,2.314814815,0,0,73.03370787,0,0,0,0,1,0,98,6112,157596,0,0,5,0
26,17,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,948,0.995780591,0.004219409,0,0.0,0.0,0,0,100.0,88.23529412,11.76470588,0,0,60.0,0,0,0,0,0,0,390,3262,9832045,0,0,2,0
43,14,1,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,1,0.139534884,0.0,0,0,0,0,0,3,0,0,0,0,2,0,6,0,2,2,3,8,8,6,4.666666667,5.0,4.5,0,0,0,0,0,0,67,0.940298507,0.059701493,0,1.0,0.0,0,1,86.66666667,50.0,50.0,0,0,100.0,0,0,0,1,0,0,147,7159,2336,0,1,3,0
126,50,1,4,1,0,1,2,3,2,0,0,4,0,1,0,0,0,0,1,0,1,0.150793651,0.0,0,0,0,1,0,3,1,0,0,0,1,0,13,2,2,3,2,17,13,17,7.769230769,8.4,7.375,0,0,0,0,0,0,51,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
53,40,0,4,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,1,0,0,0,7,1,1,1,5,9,9,5,5.142857143,5.166666667,5.0,1,0,0,0,0,0,22,0.181818182,0.818181818,1,0.277777778,0.0,0,1,0.0,16.66666667,83.33333333,0,0,25.0,0,0,0,1,1,0,218,5626,0,0,1,5,1
45,33,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,2,29,2,29,29,2,15.5,29.0,2.0,0,0,0,0,0,0,21,1.0,0.0,0,0.0,0.0,0,0,100.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,581,1245,0,0,1,1,1
36,27,1,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0.027777778,0.037037037,0,0,0,0,0,2,0,0,0,0,0,0,2,2,9,9,0,13,13,0,11.0,11.0,0.0,0,1,0,0,0,0,233,0.128755365,0.871244635,9,0.034482759,0.004926108,0,1,21.73913043,0.0,100.0,0,0,91.07142857,0,0,0,1,1,0,587,7447,0,0,0,8,0
82,18,0,2,4,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,0,0.048780488,0.0,0,0,0,0,0,2,0,0,0,0,0,0,8,4,3,3,3,14,10,14,7.875,6.5,8.333333333,0,0,0,0,0,0,227,0.674008811,0.325991189,3,0.108108108,0.027027027,0,1,58.82352941,95.3125,4.6875,0,0,28.20512821,0,0,0,1,1,0,985,5223,136,0,0,8,0
45,22,1,3,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0,0,6,0,1,1,4,8,8,5,4.833333333,5.333333333,4.333333333,1,0,0,0,0,0,108,0.981481481,0.018518519,0,0.0,0.0,0,0,75.0,100.0,0.0,0,0,100.0,0,0,0,1,1,0,3510,5985,8769,0,1,4,1
44,26,1,2,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,3,9,3,10,10,5,6.75,9.5,4.0,0,0,0,0,0,0,239,0.832635983,0.167364017,1,0.5,0.1,1,1,57.14285714,100.0,0.0,0,0,55.26315789,0,0,0,0,1,0,211,2345,237648,0,1,2,0
76,19,0,2,5,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,3,0,9,4,3,3,4,11,11,9,6.333333333,7.0,6.142857143,0,0,0,0,0,0,319,0.692789969,0.307210031,0,0.132653061,0.469387755,0,1,36.66666667,100.0,0.0,0,0,42.22222222,0,0,0,1,1,0,582,8916,1359,0,0,7,0
39,14,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,0,1,0.025641026,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,3,3,3,4,7,4,7,4.4,3.5,5.0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,1,1,0,0,179,4003,0,0,1,0,1
